// コマンド,x,y,z
WAIT,180,,
POP,6,8,50
WAIT,30,,
POP,-6,8,50
WAIT,30,,
POP,12,-8,50
WAIT,60,,
POP,-12,-8,50
WAIT,60,,
POP,0,0,50
WAIT,30,,
POP,-6,8,50
WAIT,200,,
POP,35,9,50
WAIT,30,,
POP,-2,3,50
WAIT,60,,
POP,-30,-10,50
WAIT,90,,
POP,-20,-9,50
WAIT,60,,
POP,1,2,50
WAIT,200,,
POP,20,9,50
WAIT,30,,
POP,-2,10,50
WAIT,60,,
POP,-10,-10,50
WAIT,60,,
POP,-10,-9,50
WAIT,60,,
POP,0,0,50
WAIT,300,,
POP,10,5,50
WAIT,30,,
POP,-8,-5,50
WAIT,60,,
POP,-7,-3,50
WAIT,60,,
POP,9,2,50
WAIT,60,,
POP,3,0,50
WAIT,300,,
POP,6,8,50
WAIT,30,,
POP,-6,8,50
WAIT,30,,
POP,12,-8,50
WAIT,60,,
POP,-12,-8,50
WAIT,60,,
POP,0,0,50
WAIT,30,,
POP,-6,8,50
